gene_family	domain_group	raw_label	seq_core	mag_id_short	clade	has_explicit_viral_suffix
Rhodopsin	Environmental_unclassified	PRGD_OTU229_8dff16f52f4866d02166455dd5e5c94c	PRGD_OTU229_8dff16f52f4866d02166455dd5e5c94c			False
Rhodopsin	Environmental_unclassified	PRGD_OTU103_0d473e21cf7398f5779b068e63aa3689	PRGD_OTU103_0d473e21cf7398f5779b068e63aa3689			False
Rhodopsin	Environmental_unclassified	PRGD_OTU234_otuREP_12978fcac95a0b670191653b9ef30240	PRGD_OTU234_otuREP_12978fcac95a0b670191653b9ef30240			False
Rhodopsin	Environmental_unclassified	PRGD_OTU305_otuREP_23bb19b3375db5c79e3e06e9e34faef2	PRGD_OTU305_otuREP_23bb19b3375db5c79e3e06e9e34faef2			False
Rhodopsin	Environmental_unclassified	PRGD_OTU317_otuREP_f5fe89802afbc6d8bbadefa7ee8ff30b	PRGD_OTU317_otuREP_f5fe89802afbc6d8bbadefa7ee8ff30b			False
Rhodopsin	Environmental_unclassified	PRGD_OTU276_otuREP_2cf8aa323c72ddc7fa9cb853c2486276	PRGD_OTU276_otuREP_2cf8aa323c72ddc7fa9cb853c2486276			False
Rhodopsin	Environmental_unclassified	PRGD_OTU179_2bd070d8ca947759691fb4709d44f368	PRGD_OTU179_2bd070d8ca947759691fb4709d44f368			False
Rhodopsin	Environmental_unclassified	PRGD_OTU168_otuREP_318294f3e55f08aad43cc2a430f0812a	PRGD_OTU168_otuREP_318294f3e55f08aad43cc2a430f0812a			False
Rhodopsin	Environmental_unclassified	PRGD_OTU291_otuREP_2d33c511618206563aec0d050cb11515	PRGD_OTU291_otuREP_2d33c511618206563aec0d050cb11515			False
Rhodopsin	Environmental_unclassified	PRGD_OTU187_3065f7a0356a9a531bac4ccbd7e5b199	PRGD_OTU187_3065f7a0356a9a531bac4ccbd7e5b199			False
Rhodopsin	Environmental_unclassified	PRGD_OTU176_otuREP_b503107d2a02a2b1442310e9dde74ea0	PRGD_OTU176_otuREP_b503107d2a02a2b1442310e9dde74ea0			False
Rhodopsin	Environmental_unclassified	PRGD_OTU311_otuREP_57fbff867e9b11c750a76eaadc25bf53	PRGD_OTU311_otuREP_57fbff867e9b11c750a76eaadc25bf53			False
Rhodopsin	Environmental_unclassified	PRGD_OTU254_otuREP_f24e8d655242a8fbb8e6110e9061fa6e	PRGD_OTU254_otuREP_f24e8d655242a8fbb8e6110e9061fa6e			False
Rhodopsin	Environmental_unclassified	PRGD_OTU316_otuREP_80af9bb80d61f9a3bf0c2b2b10593167	PRGD_OTU316_otuREP_80af9bb80d61f9a3bf0c2b2b10593167			False
Rhodopsin	Environmental_unclassified	PRGD_OTU098_126e0cf533320cc70ad539874931aaee	PRGD_OTU098_126e0cf533320cc70ad539874931aaee			False
Rhodopsin	Environmental_unclassified	PRGD_OTU169_06b7cf98ba823a6f26f92a099ccd80df	PRGD_OTU169_06b7cf98ba823a6f26f92a099ccd80df			False
Rhodopsin	Environmental_unclassified	PRGD_OTU150_fbc3bb2eae1d63c89d44556a5b185ffa	PRGD_OTU150_fbc3bb2eae1d63c89d44556a5b185ffa			False
Rhodopsin	Environmental_unclassified	PRGD_OTU347_otuREP_7e1846fc9e20b9c05c04b86396790445	PRGD_OTU347_otuREP_7e1846fc9e20b9c05c04b86396790445			False
Rhodopsin	Environmental_unclassified	PRGD_OTU202_otuREP_47e57fc278b067b71ff81ce9f8819b04	PRGD_OTU202_otuREP_47e57fc278b067b71ff81ce9f8819b04			False
Rhodopsin	Environmental_unclassified	PRGD_OTU087_3fa302e466532e119570d69c5a798fbe	PRGD_OTU087_3fa302e466532e119570d69c5a798fbe			False
Rhodopsin	Environmental_unclassified	PRGD_OTU120_2261e2328da9fbf638b70f0ab98ea0f5	PRGD_OTU120_2261e2328da9fbf638b70f0ab98ea0f5			False
Rhodopsin	Environmental_unclassified	PRGD_OTU212_3bd8f716fb00ac0b9d9195b456c846a7	PRGD_OTU212_3bd8f716fb00ac0b9d9195b456c846a7			False
Rhodopsin	Environmental_unclassified	PRGD_OTU359_otuREP_042a9037a3d9218eb1628488714d123b	PRGD_OTU359_otuREP_042a9037a3d9218eb1628488714d123b			False
Rhodopsin	Environmental_unclassified	PRGD_OTU277_otuREP_0a29373ae230a4e61f59047d506880de	PRGD_OTU277_otuREP_0a29373ae230a4e61f59047d506880de			False
Rhodopsin	Environmental_unclassified	PRGD_OTU121_6d399e565f44c2a5f4f9946a3b4f752c	PRGD_OTU121_6d399e565f44c2a5f4f9946a3b4f752c			False
Rhodopsin	Environmental_unclassified	PRGD_OTU228_f72f1e43bbac923c42458b7f2e1fd373	PRGD_OTU228_f72f1e43bbac923c42458b7f2e1fd373			False
Rhodopsin	Environmental_unclassified	PRGD_OTU210_7624f7d0c48071f794d83d77b2719a5e	PRGD_OTU210_7624f7d0c48071f794d83d77b2719a5e			False
Rhodopsin	Environmental_unclassified	PRGD_OTU219_otuREP_272e2b39f19effdbbb20a883ab1dfedc	PRGD_OTU219_otuREP_272e2b39f19effdbbb20a883ab1dfedc			False
Rhodopsin	Environmental_unclassified	PRGD_OTU371_otuREP_8268cab04b1d1b041b6d706e38da2f93	PRGD_OTU371_otuREP_8268cab04b1d1b041b6d706e38da2f93			False
Rhodopsin	Environmental_unclassified	PRGD_OTU255_otuREP_1245106c82c22d3da9c3a79f86952406	PRGD_OTU255_otuREP_1245106c82c22d3da9c3a79f86952406			False
Rhodopsin	Environmental_unclassified	PRGD_OTU344_otuREP_1c8fcb7256f41f5f81d28b3966265183	PRGD_OTU344_otuREP_1c8fcb7256f41f5f81d28b3966265183			False
Rhodopsin	Environmental_unclassified	PRGD_OTU334_otuREP_70231b75be9daec8dd4b046c76cc4967	PRGD_OTU334_otuREP_70231b75be9daec8dd4b046c76cc4967			False
Rhodopsin	Environmental_unclassified	clone_Superior_LG_B2_rhodopsin_gene_partial_cds_FJ545146	clone_Superior_LG_B2_rhodopsin_gene_partial_cds_FJ545146			False
Rhodopsin	Environmental_unclassified	clone_Superior_LGR_F1_rhodopsin_gene_partial_cds_FJ545156	clone_Superior_LGR_F1_rhodopsin_gene_partial_cds_FJ545156			False
Rhodopsin	Environmental_unclassified	JCVI_ORF_1105095563142_GS012_Estuary_14m	JCVI_ORF_1105095563142_GS012_Estuary_14m			False
Phosphate_Sodium(Na)_symporter	Eukaryota	164328.Phyra85866	164328.Phyra85866			False
Phosphate_Sodium(Na)_symporter	Eukaryota	272952.HpaP804389	272952.HpaP804389			False
Phosphate_Sodium(Na)_symporter	Eukaryota	4787.PITG_11140T0	4787.PITG_11140T0			False
Phosphate_Sodium(Na)_symporter	Eukaryota	164328.Phyra87286	164328.Phyra87286			False
Phosphate_Sodium(Na)_symporter	Eukaryota	164328.Phyra78938	164328.Phyra78938			False
Phosphate_Sodium(Na)_symporter	Eukaryota	67593.Physo133446	67593.Physo133446			False
Phosphate_Sodium(Na)_symporter	Eukaryota	67593.Physo133444	67593.Physo133444			False
Phosphate_Sodium(Na)_symporter	Eukaryota	67593.Physo131520	67593.Physo131520			False
Phosphate_Sodium(Na)_symporter	Eukaryota	67593.Physo131522	67593.Physo131522			False
Phosphate_Sodium(Na)_symporter	Eukaryota	4787.PITG_12941T0	4787.PITG_12941T0			False
Phosphate_Sodium(Na)_symporter	Eukaryota	164328.Phyra80716	164328.Phyra80716			False
Phosphate_Sodium(Na)_symporter	Eukaryota	164328.Phyra80715	164328.Phyra80715			False
Phosphate_Sodium(Na)_symporter	Eukaryota	164328.Phyra85678	164328.Phyra85678			False
Phosphate_Sodium(Na)_symporter	Eukaryota	164328.Phyra77685	164328.Phyra77685			False
Phosphate_Sodium(Na)_symporter	Eukaryota	67593.Physo142914	67593.Physo142914			False
Phosphate_Sodium(Na)_symporter	Eukaryota	4787.PITG_00831T0	4787.PITG_00831T0			False
Phosphate_Sodium(Na)_symporter	Eukaryota	65071.PYU1_T005439	65071.PYU1_T005439			False
Phosphate_Sodium(Na)_symporter	Eukaryota	65071.PYU1_T005437	65071.PYU1_T005437			False
Phosphate_Sodium(Na)_symporter	Eukaryota	65071.PYU1_T005436	65071.PYU1_T005436			False
Phosphate_Sodium(Na)_symporter	Eukaryota	65071.PYU1_T005434	65071.PYU1_T005434			False
Phosphate_Sodium(Na)_symporter	Eukaryota	35128.Thaps24435	35128.Thaps24435			False
Phosphate_Sodium(Na)_symporter	Eukaryota	35128.Thaps263581	35128.Thaps263581			False
Phosphate_Sodium(Na)_symporter	Eukaryota	35128.Thaps8962	35128.Thaps8962			False
Phosphate_Sodium(Na)_symporter	Eukaryota	2850.Phatr49842	2850.Phatr49842			False
Phosphate_Sodium(Na)_symporter	Eukaryota	2850.Phatr47666	2850.Phatr47666			False
Phosphate_Sodium(Na)_symporter	Eukaryota	2850.Phatr33266	2850.Phatr33266			False
Phosphate_Sodium(Na)_symporter	Eukaryota	2850.Phatr40433	2850.Phatr40433			False
Phosphate_Sodium(Na)_symporter	Eukaryota	2850.Phatr47239	2850.Phatr47239			False
Phosphate_Sodium(Na)_symporter	Eukaryota	2850.Phatr47667	2850.Phatr47667			False
Phosphate_Sodium(Na)_symporter	Eukaryota	51511.ENSCSAVP00000017377	51511.ENSCSAVP00000017377			False
Phosphate_Sodium(Na)_symporter	Eukaryota	7719.ENSCINP00000022041	7719.ENSCINP00000022041			False
Phosphate_Sodium(Na)_symporter	Eukaryota	7719.ENSCINP00000017272	7719.ENSCINP00000017272			False
Phosphate_Sodium(Na)_symporter	Eukaryota	51511.ENSCSAVP00000010664	51511.ENSCSAVP00000010664			False
Phosphate_Sodium(Na)_symporter	Eukaryota	7719.ENSCINP00000001618	7719.ENSCINP00000001618			False
Phosphate_Sodium(Na)_symporter	Eukaryota	7719.ENSCINP00000017268	7719.ENSCINP00000017268			False
Phosphate_Sodium(Na)_symporter	Eukaryota	7719.ENSCINP00000011241	7719.ENSCINP00000011241			False
Phosphate_Sodium(Na)_symporter	Eukaryota	51511.ENSCSAVP00000015160	51511.ENSCSAVP00000015160			False
Phosphate_Sodium(Na)_symporter	Eukaryota	51511.ENSCSAVP00000015098	51511.ENSCSAVP00000015098			False
Phosphate_Sodium(Na)_symporter	Eukaryota	7955.ENSDARP00000123760	7955.ENSDARP00000123760			False
Phosphate_Sodium(Na)_symporter	Eukaryota	8049.ENSGMOP00000006752	8049.ENSGMOP00000006752			False
Phosphate_Sodium(Na)_symporter	Eukaryota	69293.ENSGACP00000023831	69293.ENSGACP00000023831			False
Phosphate_Sodium(Na)_symporter	Eukaryota	8128.ENSONIP00000016392	8128.ENSONIP00000016392			False
Phosphate_Sodium(Na)_symporter	Eukaryota	8083.ENSXMAP00000008745	8083.ENSXMAP00000008745			False
Phosphate_Sodium(Na)_symporter	Eukaryota	8090.ENSORLP00000006343	8090.ENSORLP00000006343			False
Phosphate_Sodium(Na)_symporter	Eukaryota	7739.JGI249020	7739.JGI249020			False
Phosphate_Sodium(Na)_symporter	Eukaryota	10228.TriadP53889	10228.TriadP53889			False
Phosphate_Sodium(Na)_symporter	Eukaryota	10228.TriadP21879	10228.TriadP21879			False
Phosphate_Sodium(Na)_symporter	Eukaryota	6945.ISCW006373-PA	6945.ISCW006373-PA			False
Phosphate_Sodium(Na)_symporter	Eukaryota	6085.XP_002160476	6085.XP_002160476			False
Phosphate_Sodium(Na)_symporter	Eukaryota	6085.XP_002156751	6085.XP_002156751			False
Phosphate_Sodium(Na)_symporter	Eukaryota	6085.XP_002156730	6085.XP_002156730			False
Phosphate_Sodium(Na)_symporter	Eukaryota	45351.NEMVEDRAFT_v1g238016-PA	45351.NEMVEDRAFT_v1g238016-PA			False
Phosphate_Sodium(Na)_symporter	Eukaryota	45351.NEMVEDRAFT_v1g36332-PA	45351.NEMVEDRAFT_v1g36332-PA			False
Phosphate_Sodium(Na)_symporter	Eukaryota	45351.NEMVEDRAFT_v1g32113-PA	45351.NEMVEDRAFT_v1g32113-PA			False
Phosphate_Sodium(Na)_symporter	Bacteria	207949.RED65_10569	207949.RED65_10569			False
Phosphate_Sodium(Na)_symporter	Bacteria	391615.GP5015_479	391615.GP5015_479			False
Phosphate_Sodium(Na)_symporter	Bacteria	58051.PE36_05603	58051.PE36_05603			False
Phosphate_Sodium(Na)_symporter	Bacteria	234831.PSM_A0641	234831.PSM_A0641			False
Phosphate_Sodium(Na)_symporter	Bacteria	87626.PTD2_18265	87626.PTD2_18265			False
Phosphate_Sodium(Na)_symporter	Bacteria	998088.B565_2863	998088.B565_2863			False
Phosphate_Sodium(Na)_symporter	Bacteria	382245.ASA_3024	382245.ASA_3024			False
Phosphate_Sodium(Na)_symporter	Bacteria	380703.AHA_3006	380703.AHA_3006			False
Phosphate_Sodium(Na)_symporter	Bacteria	878320.AcavA_010100006875	878320.AcavA_010100006875			False
Phosphate_Sodium(Na)_symporter	Bacteria	489825.LYNGBM3L_40360	489825.LYNGBM3L_40360			False
Phosphate_Sodium(Na)_symporter	Bacteria	329726.AM1_5305	329726.AM1_5305			False
Phosphate_Sodium(Na)_symporter	Bacteria	489825.LYNGBM3L_40490	489825.LYNGBM3L_40490			False
Phosphate_Sodium(Na)_symporter	Bacteria	513049.AmaxDRAFT_5584	513049.AmaxDRAFT_5584			False
Phosphate_Sodium(Na)_symporter	Bacteria	41431.PCC8801_1509	41431.PCC8801_1509			False
Phosphate_Sodium(Na)_symporter	Bacteria	314283.MED297_12100	314283.MED297_12100			False
Phosphate_Sodium(Na)_symporter	Bacteria	156889.Mmc1_0226	156889.Mmc1_0226			False
Phosphate_Sodium(Na)_symporter	Bacteria	207954.MED92_12786	207954.MED92_12786			False
Phosphate_Sodium(Na)_symporter	Bacteria	187272.Mlg_2701	187272.Mlg_2701			False
Phosphate_Sodium(Na)_symporter	Bacteria	717773.Thicy_1634	717773.Thicy_1634			False
Phosphate_Sodium(Na)_symporter	Bacteria	566466.NOR53_1449	566466.NOR53_1449			False
Phosphate_Sodium(Na)_symporter	Bacteria	565045.NOR51B_682	565045.NOR51B_682			False
Phosphate_Sodium(Na)_symporter	Bacteria	857087.Metme_1589	857087.Metme_1589			False
Phosphate_Sodium(Na)_symporter	Bacteria	697282.Mettu_0116	697282.Mettu_0116			False
Phosphate_Sodium(Na)_symporter	Bacteria	225937.HP15_2820	225937.HP15_2820			False
Phosphate_Sodium(Na)_symporter	Bacteria	244592.SADFL11_322	244592.SADFL11_322			False
Phosphate_Sodium(Na)_symporter	Bacteria	501479.CSE45_4614	501479.CSE45_4614			False
Phosphate_Sodium(Na)_symporter	Bacteria	398580.Dshi_0543	398580.Dshi_0543			False
Phosphate_Sodium(Na)_symporter	Bacteria	273121.WS0890	273121.WS0890			False
Phosphate_Sodium(Na)_symporter	Bacteria	563040.Saut_0660	563040.Saut_0660			False
Phosphate_Sodium(Na)_symporter	Bacteria	387092.NIS_1751	387092.NIS_1751			False
Phosphate_Sodium(Na)_symporter	Bacteria	313606.M23134_05036	313606.M23134_05036			False
Phosphate_Sodium(Na)_symporter	Bacteria	247633.GP2143_04410	247633.GP2143_04410			False
Phosphate_Sodium(Na)_symporter	Bacteria	177437.HRM2_10550	177437.HRM2_10550			False
Phosphate_Sodium(Na)_symporter	Bacteria	589865.DaAHT2_0198	589865.DaAHT2_0198			False
Phosphate_Sodium(Na)_symporter	Bacteria	577650.Despr_0504	577650.Despr_0504			False
Phosphate_Sodium(Na)_symporter	Bacteria	498211.CJA_3145	498211.CJA_3145			False
Phosphate_Sodium(Na)_symporter	Bacteria	563040.Saut_0673	563040.Saut_0673			False
Phosphate_Sodium(Na)_symporter	Bacteria	944547.ABLL_1268	944547.ABLL_1268			False
Phosphate_Sodium(Na)_symporter	Bacteria	550540.Fbal_3450	550540.Fbal_3450			False
Phosphate_Sodium(Na)_symporter	Bacteria	180281.CPCC7001_173	180281.CPCC7001_173			False
Phosphate_Sodium(Na)_symporter	Bacteria	69042.WH5701_08809	69042.WH5701_08809			False
Phosphate_Sodium(Na)_symporter	Bacteria	314265.R2601_12283	314265.R2601_12283			False
Phosphate_Sodium(Na)_symporter	Bacteria	351016.RAZWK3B_03625	351016.RAZWK3B_03625			False
Phosphate_Sodium(Na)_symporter	Bacteria	246200.SPO0209	246200.SPO0209			False
Phosphate_Sodium(Na)_symporter	Bacteria	314262.MED193_15627	314262.MED193_15627			False
Phosphate_Sodium(Na)_symporter	Bacteria	384765.SIAM614_15285	384765.SIAM614_15285			False
Phosphate_Sodium(Na)_symporter	Bacteria	765698.Mesci_5292	765698.Mesci_5292			False
Phosphate_Sodium(Na)_symporter	Bacteria	89187.ISM_10990	89187.ISM_10990			False
Phosphate_Sodium(Na)_symporter	Bacteria	633131.TR2A62_2999	633131.TR2A62_2999			False
Phosphate_Sodium(Na)_symporter	Bacteria	391589.RGAI101_4009	391589.RGAI101_4009			False
Phosphate_Sodium(Na)_symporter	Bacteria	439497.RR11_3308	439497.RR11_3308			False
Phosphate_Sodium(Na)_symporter	Bacteria	391619.RGBS107_04391	391619.RGBS107_04391			False
Phosphate_Sodium(Na)_symporter	Bacteria	314262.MED193_11434	314262.MED193_11434			False
Phosphate_Sodium(Na)_symporter	Bacteria	388739.RSK20926_06172	388739.RSK20926_06172			False
Phosphate_Sodium(Na)_symporter	Bacteria	439496.RBY4I_2922	439496.RBY4I_2922			False
Phosphate_Sodium(Na)_symporter	Bacteria	641112.RflaF_010100000799	641112.RflaF_010100000799			False
Phosphate_Sodium(Na)_symporter	Bacteria	213810.RUM_03300	213810.RUM_03300			False
Phosphate_Sodium(Na)_symporter	Bacteria	693746.OBV_40560	693746.OBV_40560			False
Phosphate_Sodium(Na)_symporter	Bacteria	697329.Rumal_1883	697329.Rumal_1883			False
Phosphate_Sodium(Na)_symporter	Bacteria	246199.CUS_5026	246199.CUS_5026			False
Phosphate_Sodium(Na)_symporter	Bacteria	657318.EUR_02910	657318.EUR_02910			False
Phosphate_Sodium(Na)_symporter	Bacteria	633697.EubceDRAFT_1442	633697.EubceDRAFT_1442			False
Phosphate_Sodium(Na)_symporter	Bacteria	592010.GCWU000182_03192	592010.GCWU000182_03192			False
Phosphate_Sodium(Na)_symporter	Bacteria	1042156.CXIVA_10960	1042156.CXIVA_10960			False
Phosphate_Sodium(Na)_symporter	Bacteria	592010.GCWU000182_01289	592010.GCWU000182_01289			False
Phosphate_Sodium(Na)_symporter	Bacteria	562983.HMPREF0433_00084	562983.HMPREF0433_00084			False
Phosphate_Sodium(Na)_symporter	Bacteria	562982.HMPREF0432_00496	562982.HMPREF0432_00496			False
Phosphate_Sodium(Na)_symporter	Bacteria	562981.HMPREF0428_00539	562981.HMPREF0428_00539			False
Phosphate_Sodium(Na)_symporter	Bacteria	546270.GEMHA0001_0249	546270.GEMHA0001_0249			False
Phosphate_Sodium(Na)_symporter	Bacteria	519441.Smon_1501	519441.Smon_1501			False
Phosphate_Sodium(Na)_symporter	Bacteria	596323.HMPREF0554_1541	596323.HMPREF0554_1541			False
Phosphate_Sodium(Na)_symporter	Bacteria	634994.GCWU000323_00674	634994.GCWU000323_00674			False
Phosphate_Sodium(Na)_symporter	Bacteria	523794.Lebu_0986	523794.Lebu_0986			False
Phosphate_Sodium(Na)_symporter	Bacteria	634994.GCWU000323_00675	634994.GCWU000323_00675			False
Phosphate_Sodium(Na)_symporter	Bacteria	744872.Spica_0544	744872.Spica_0544			False
Phosphate_Sodium(Na)_symporter	Bacteria	545694.TREPR_3563	545694.TREPR_3563			False
Phosphate_Sodium(Na)_symporter	Bacteria	545695.TREAZ_2392	545695.TREAZ_2392			False
Phosphate_Sodium(Na)_symporter	Bacteria	869209.Tresu_2073	869209.Tresu_2073			False
Phosphate_Sodium(Na)_symporter	Bacteria	906968.Trebr_0610	906968.Trebr_0610			False
Phosphate_Sodium(Na)_symporter	Bacteria	906968.Trebr_1673	906968.Trebr_1673			False
Phosphate_Sodium(Na)_symporter	Bacteria	243275.TDE1964	243275.TDE1964			False
Phosphate_Sodium(Na)_symporter	Bacteria	754027.HMPREF9554_02422	754027.HMPREF9554_02422			False
Phosphate_Sodium(Na)_symporter	Bacteria	243276.TP0771	243276.TP0771			False
Phosphate_Sodium(Na)_symporter	Bacteria	596324.TREVI0001_0724	596324.TREVI0001_0724			False
Phosphate_Sodium(Na)_symporter	Bacteria	580327.Tthe_0571	580327.Tthe_0571			False
Phosphate_Sodium(Na)_symporter	Bacteria	858215.Thexy_0457	858215.Thexy_0457			False
Phosphate_Sodium(Na)_symporter	Bacteria	273068.TTE2014	273068.TTE2014			False
Phosphate_Sodium(Na)_symporter	Bacteria	580331.Thit_1808	580331.Thit_1808			False
Phosphate_Sodium(Na)_symporter	Bacteria	340099.Teth39_0528	340099.Teth39_0528			False
Phosphate_Sodium(Na)_symporter	Archaea	990316.MCON_2629	990316.MCON_2629			False
Phosphate_Sodium(Na)_symporter	Archaea	1110509.Mhar_2393	1110509.Mhar_2393			False
Phosphate_Sodium(Na)_symporter	Archaea	368407.Memar_0079	368407.Memar_0079			False
Phosphate_Sodium(Na)_symporter	Archaea	351160.RCIX1703	351160.RCIX1703			False
Phosphate_Sodium(Na)_symporter	Archaea	456320.Mvol_0827	456320.Mvol_0827			False
Phosphate_Sodium(Na)_symporter	Archaea	406327.Mevan_1525	406327.Mevan_1525			False
Phosphate_Sodium(Na)_symporter	Archaea	267377.MMP0666	267377.MMP0666			False
Phosphate_Sodium(Na)_symporter	Archaea	402880.MmarC5_0908	402880.MmarC5_0908			False
Phosphate_Sodium(Na)_symporter	Archaea	444158.MmarC6_0220	444158.MmarC6_0220			False
Phosphate_Sodium(Na)_symporter	Archaea	426368.MmarC7_1692	426368.MmarC7_1692			False
Ferritin	Bacteria	479431.Namu_2235	479431.Namu_2235			False
Ferritin	Bacteria	313589.JNB_07229	313589.JNB_07229			False
Ferritin	Bacteria	590998.Celf_2664	590998.Celf_2664			False
Ferritin	Bacteria	743718.Isova_0462	743718.Isova_0462			False
Ferritin	Bacteria	312284.A20C1_05931	312284.A20C1_05931			False
Ferritin	Bacteria	762948.HMPREF0733_10957	762948.HMPREF0733_10957			False
Ferritin	Bacteria	680646.RMDY18_19480	680646.RMDY18_19480			False
Ferritin	Bacteria	288705.RSal33209_2231	288705.RSal33209_2231			False
Ferritin	Bacteria	930171.Asphe3_36150	930171.Asphe3_36150			False
Ferritin	Bacteria	452863.Achl_3490	452863.Achl_3490			False
Ferritin	Bacteria	290340.AAur_2834	290340.AAur_2834			False
Ferritin	Bacteria	290399.Arth_3258	290399.Arth_3258			False
Ferritin	Bacteria	196164.HMPREF0290_2461	196164.HMPREF0290_2461			False
Ferritin	Bacteria	196627.cg2782	196627.cg2782			False
Ferritin	Bacteria	196627.NCgl2439	196627.NCgl2439			False
Ferritin	Bacteria	553207.HMPREF0299_7150	553207.HMPREF0299_7150			False
Ferritin	Bacteria	698964.CDPW8_1838	698964.CDPW8_1838			False
Ferritin	Bacteria	945712.CULC22_01846	945712.CULC22_01846			False
Ferritin	Bacteria	889513.CpI19_1683	889513.CpI19_1683			False
Ferritin	Bacteria	645127.ckrop_1410	645127.ckrop_1410			False
Ferritin	Bacteria	306537.jk0479	306537.jk0479			False
Ferritin	Bacteria	504474.cur_1480	504474.cur_1480			False
Ferritin	Bacteria	662755.CRES_0416	662755.CRES_0416			False
Ferritin	Bacteria	858619.CVAR_0721	858619.CVAR_0721			False
Ferritin	Bacteria	548477.HMPREF0294_1520	548477.HMPREF0294_1520			False
Ferritin	Bacteria	649754.HMPREF0281_00845	649754.HMPREF0281_00845			False
Ferritin	Bacteria	525268.HMPREF0308_2368	525268.HMPREF0308_2368			False
Ferritin	Bacteria	548476.CaurA7_010100004140	548476.CaurA7_010100004140			False
Ferritin	Bacteria	525260.HMPREF0276_0909	525260.HMPREF0276_0909			False
Ferritin	Bacteria	525264.HMPREF0305_10115	525264.HMPREF0305_10115			False
Ferritin	Bacteria	502558.EGYY_02690	502558.EGYY_02690			False
Ferritin	Bacteria	479437.Elen_2915	479437.Elen_2915			False
Ferritin	Bacteria	471855.Shel_01880	471855.Shel_01880			False
Ferritin	Bacteria	649764.HMPREF0762_00959	649764.HMPREF0762_00959			False
Ferritin	Bacteria	445975.COLSTE_01142	445975.COLSTE_01142			False
Ferritin	Bacteria	700015.Corgl_0476	700015.Corgl_0476			False
Ferritin	Bacteria	633147.Olsu_0564	633147.Olsu_0564			False
Ferritin	Bacteria	521095.Apar_0301	521095.Apar_0301			False
Ferritin	Bacteria	553184.ATORI0001_0928	553184.ATORI0001_0928			False
Ferritin	Bacteria	411490.ANACAC_03530	411490.ANACAC_03530			False
Ferritin	Bacteria	445972.ANACOL_01670	445972.ANACOL_01670			False
Ferritin	Bacteria	717608.CLS_03730	717608.CLS_03730			False
Ferritin	Bacteria	476272.RUMHYD_01249	476272.RUMHYD_01249			False
Ferritin	Bacteria	537007.BLAHAN_04820	537007.BLAHAN_04820			False
Ferritin	Bacteria	428125.CLOLEP_02503	428125.CLOLEP_02503			False
Ferritin	Bacteria	518637.EUBIFOR_01818	518637.EUBIFOR_01818			False
Ferritin	Bacteria	469596.HMPREF9488_00450	469596.HMPREF9488_00450			False
Ferritin	Bacteria	457421.CBFG_05162	457421.CBFG_05162			False
Ferritin	Bacteria	411902.CLOBOL_07075	411902.CLOBOL_07075			False
Ferritin	Bacteria	445974.CLORAM_01480	445974.CLORAM_01480			False
Ferritin	Bacteria	411468.CLOSCI_01718	411468.CLOSCI_01718			False
Ferritin	Bacteria	553973.CLOHYLEM_03900	553973.CLOHYLEM_03900			False
Ferritin	Bacteria	658655.HMPREF0988_02742	658655.HMPREF0988_02742			False
Ferritin	Bacteria	478749.BRYFOR_06570	478749.BRYFOR_06570			False
Ferritin	Bacteria	537013.CLOSTMETH_00485	537013.CLOSTMETH_00485			False
Ferritin	Bacteria	357809.Cphy_1570	357809.Cphy_1570			False
Ferritin	Bacteria	908340.HMPREF9406_4009	908340.HMPREF9406_4009			False
Ferritin	Bacteria	658659.HMPREF0983_03819	658659.HMPREF0983_03819			False
Ferritin	Bacteria	394503.Ccel_0043	394503.Ccel_0043			False
Ferritin	Bacteria	755731.Clo1100_0050	755731.Clo1100_0050			False
Ferritin	Bacteria	588581.Cpap_2126	588581.Cpap_2126			False
Ferritin	Bacteria	645991.Sgly_0921	645991.Sgly_0921			False
Ferritin	Bacteria	509191.AcelC_020100003471	509191.AcelC_020100003471			False
Ferritin	Bacteria	720554.Clocl_3414	720554.Clocl_3414			False
Ferritin	Bacteria	499177.CLOST_2080	499177.CLOST_2080			False
Ferritin	Bacteria	768706.Desor_1456	768706.Desor_1456			False
Ferritin	Bacteria	351627.Csac_2712	351627.Csac_2712			False
Ferritin	Bacteria	608506.COB47_1783	608506.COB47_1783			False
Ferritin	Bacteria	521460.Athe_1983	521460.Athe_1983			False
